id,name,description,fitness,generation,source_folder,line_no,log_path,code_path
463ed305-1970-4301-942b-d4cca31d54c1,RefinedDynamicSwarmDE,Fine-tuned cognitive factor and adaptive mutation strategy to enhance convergence performance.,0.09411354247146679,79,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,80,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-79-RefinedDynamicSwarmDE.py
87d1dacb-e927-438c-a2fd-9a9b2bc1ea5d,AdaptiveQuantumSwarmEvolution,"Adaptive Quantum Swarm Evolution—combines adaptive velocity, quantum-inspired particle perturbation, and self-adaptive mutation for improved exploration-exploitation balance.",0.09105228654740405,81,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,82,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-81-AdaptiveQuantumSwarmEvolution.py
ead3032a-8f04-4294-9abe-f7fbd0b472ac,RefinedDynamicSwarmDE,Improved dynamic adjustment by fine-tuning mutation scale factors and perturbation triggers to enhance convergence.,0.09525698305115082,82,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,83,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-82-RefinedDynamicSwarmDE.py
7224e301-f386-443d-9027-504f58e3eadd,RefinedDynamicSwarmDE,Introducing adaptive turbulence and crossover rates to enhance exploration and exploitation balance.,0.09324828597300687,83,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,84,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-83-RefinedDynamicSwarmDE.py
21754c26-b08b-44db-9d46-278925a0cc2c,EnhancedAdversarialSwarmDE,Introduce adversarial mutations and adaptive inertia to enhance exploration and exploitation in RefinedDynamicSwarmDE.,0.09561407861622984,84,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,85,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-84-EnhancedAdversarialSwarmDE.py
2f25ea10-4750-4943-9ee3-55b31427fa73,ChaoticCoEvolutionarySwarmDE,"Integrate chaotic search dynamics and dynamic co-evolution to enhance exploration, convergence speed, and solution quality in EnhancedAdversarialSwarmDE.",0.08871766945703481,85,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,86,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-85-ChaoticCoEvolutionarySwarmDE.py
5503cece-cb19-40b6-b9a3-412fc06fc9c1,EnhancedAdversarialSwarmDE,Enhance the handling of boundary conditions by introducing a reflection mechanism to prevent particles from stagnating at the bounds.,0.10041463694213038,86,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,87,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-86-EnhancedAdversarialSwarmDE.py
5c5ff0b0-2602-4155-aea2-f3c281e77d1a,AdaptiveChaosSwarmDE,Introduce adaptive chaos control and dynamic boundary handling to improve exploration and convergence in the swarm optimization process.,0.0988187115753697,87,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,88,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-87-AdaptiveChaosSwarmDE.py
74c16d88-16bc-4151-ace6-06e62c54b4d1,EnhancedAdversarialSwarmDE,Slightly adjust inertia weight range to enhance exploration and exploitation balance.,0.10044517043771495,88,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,89,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-88-EnhancedAdversarialSwarmDE.py
0ef378b2-97db-4c79-a9b8-7a26da12a056,DynamicSwarmDE,Introduce a dynamic inertia weight adjustment strategy and heterogeneous subpopulation strategies to balance exploration and exploitation in swarm-based optimization.,0.09584788616280342,89,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,90,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-89-DynamicSwarmDE.py
1db5b493-809d-49b9-9759-3bec96dd407f,RefinedAdversarialSwarmDE,Introduce adaptive learning rates and dynamic sub-population fusion to enhance diversity and convergence efficiency.,0.09449909168839543,90,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,91,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-90-RefinedAdversarialSwarmDE.py
9cde036d-0a75-45b0-8d40-d7c6f0b647fb,EnhancedAdversarialSwarmDE,Enhance particle diversity by adjusting turbulence factor dynamically.,0.09623490766145341,91,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,92,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-91-EnhancedAdversarialSwarmDE.py
038aa540-600d-40eb-a7a9-b8619ab6fe27,EnhancedAdversarialSwarmDE,Enhance local search by increasing turbulence factor and refining adversarial mutation strategy for improved diversity.,0.0976040889372692,92,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,93,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-92-EnhancedAdversarialSwarmDE.py
e7c644c7-6e78-4d87-b2a5-d0afc1f95a85,EnhancedAdversarialSwarmDE,Introduced a dynamic turbulence factor to adaptively balance exploration and exploitation during the optimization process.,0.10042169391810433,93,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,94,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-93-EnhancedAdversarialSwarmDE.py
0e1c98ec-439c-4fce-9d7a-5ea1f903d1c8,EnhancedAdversarialSwarmDE,Enhance local exploitation by incorporating adaptive velocity scaling based on fitness improvement trends.,0.10003998617717332,94,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,95,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-94-EnhancedAdversarialSwarmDE.py
f7aab1af-fafb-4a83-8e6e-a1235e593044,AdaptiveTurbulenceSwarmDE,Introduce adaptive turbulence and multi-phase mutation to dynamically balance exploration and exploitation.,0.10041952870078241,95,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,96,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-95-AdaptiveTurbulenceSwarmDE.py
30b2b962-9350-4864-a9d2-e3fbb429852b,EnhancedAdversarialSwarmDE,Introduce adaptive learning factors and cooperative sub-population exchange to further enhance exploration and exploitation balance.,0.10030379766230184,96,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,97,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-96-EnhancedAdversarialSwarmDE.py
262bfe0a-6ee4-4b1d-9a8f-bdd46ddec92d,CooperativeAdaptiveSwarmDE,Introduce cooperative sub-populations and adaptive mutation scaling to enhance exploration-exploitation trade-off in dynamic environments.,0.09249533974468371,97,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,98,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-97-CooperativeAdaptiveSwarmDE.py
b07e6d12-07e1-4c85-a4fa-66dfeff70e1b,EnhancedAdversarialSwarmDE,Introduce adaptive memory-based perturbation to dynamically enhance convergence speed and solution quality.,0.09993426380850516,98,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,99,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-98-EnhancedAdversarialSwarmDE.py
57d2d0c3-63e0-4fba-bcbd-e8785a9074e8,EnhancedAdversarialSwarmDE,Introduce random inertia weight decay for improved exploration-exploitation balance.,0.09489213618434349,99,exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,100,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125237-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-99-EnhancedAdversarialSwarmDE.py
5cac4c0c-0e7f-43de-aa6c-3cda26bdc177,HybridPSO_DE,A hybrid metaheuristic algorithm combining Particle Swarm Optimization (PSO) with Differential Evolution (DE) for robust search capabilities in diverse optimization landscapes.,0.10133050560547681,0,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,1,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-0-HybridPSO_DE.py
ac2ca57b-9543-4cde-8d02-e2d6e3cd71bf,HybridPSO_DE,A refined hybrid PSO-DE algorithm with adaptive inertia weight adjustment for enhanced convergence performance.,0.1011573660171458,1,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,2,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-1-HybridPSO_DE.py
34db52f6-7045-4014-939f-f4ab061fc2e2,EnhancedHybridPSO_DE,An enhanced hybrid metaheuristic algorithm incorporating adaptive inertia weight and adaptive differential evolution parameters to improve exploration and exploitation in dynamic optimization landscapes.,0.10394628566420856,2,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,3,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-2-EnhancedHybridPSO_DE.py
228eaa62-27c6-4b24-943f-8e62f720f7c0,EnhancedHybridPSO_DE,Introducing a dynamic population size to enhance balance between exploration and exploitation while adhering to a strict 1.5% modification constraint.,0.10352535088147914,3,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,4,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-3-EnhancedHybridPSO_DE.py
7db24a71-f1cc-4196-8027-67d04c75e4c2,EnhancedHybridPSO_DE,Introduced dynamic adjustment in mutation factor of DE to enhance exploration-exploitation balance.,0.10239856177747157,4,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,5,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-4-EnhancedHybridPSO_DE.py
67f223c4-6012-4d3d-8c06-fb159525f2cd,EnhancedHybridPSO_DE,Enhanced hybrid metaheuristic algorithm with dynamic learning rates for improved convergence in diverse optimization landscapes.,0.10394628566420856,5,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,6,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-5-EnhancedHybridPSO_DE.py
dfbc5b31-8d03-497a-9009-eea0c608edb1,EnhancedHybridPSO_DE,Improve the DE mutation strategy by dynamically adjusting the perturbation component for enhanced exploration.,0.10279321977661308,6,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,7,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-6-EnhancedHybridPSO_DE.py
59a46bd7-d3f4-48b9-a3a8-56c387d3c023,EnhancedHybridPSO_DE,"An enhanced hybrid metaheuristic algorithm that incorporates adaptive inertia weight, differential evolution, and a random restart mechanism for improved exploration and exploitation in dynamic optimization landscapes.",0.10180436888379518,7,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,8,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-7-EnhancedHybridPSO_DE.py
aa17a75c-a867-4e73-b2cf-01758d8b888c,AdaptiveHybridPSO_DE,A novel adaptive hybrid PSO-DE algorithm with dynamic exploration-exploitation balance and multi-directional DE strategies to enhance convergence on complex landscapes.,0.10540943035778742,8,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,9,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-8-AdaptiveHybridPSO_DE.py
dad668e3-c15d-4561-a3ad-0c92cb14c6cd,EnhancedAdaptiveHybridPSO_DE,Enhanced Adaptive Hybrid PSO-DE with dynamic parameter adaptation and multi-phase exploitation-exploration balance for improved convergence on complex landscapes.,0.10331934285080846,9,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,10,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-9-EnhancedAdaptiveHybridPSO_DE.py
ed97d6f7-21dd-44da-9562-4b3e69da79c1,AdaptiveHybridPSO_DE,Enhanced AdaptiveHybridPSO_DE with improved DE crossover probability for better exploration.,0.10494199024174262,10,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,11,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-10-AdaptiveHybridPSO_DE.py
d8e35e37-c339-4d5b-b1c6-24c90ca1b3dc,AdaptiveHybridPSO_DE,An Adaptive Hybrid PSO-DE algorithm with improved DE mutation control to enhance convergence rates on complex landscapes.,0.10442425658108145,11,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,12,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-11-AdaptiveHybridPSO_DE.py
0d0fdcff-25a2-463a-b2fc-ceb3c9ac278d,EnhancedAdaptiveHybridPSO_DE,"Enhanced AdaptiveHybridPSO_DE algorithm with dynamic inertia weight control, elite mutation, and stochastic learning behavior to improve exploration-exploitation balance and convergence efficiency.",0.10587254209604176,12,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,13,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-12-EnhancedAdaptiveHybridPSO_DE.py
672f34f0-c1e7-42e8-ad41-56d7b5037154,EnhancedAdaptiveHybridPSO_DE,Refined EnhancedAdaptiveHybridPSO_DE with adaptive learning strategies and improved diversity maintenance for enhanced convergence and robustness.,0.10701746672952232,13,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,14,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-13-EnhancedAdaptiveHybridPSO_DE.py
34450a5c-b966-4e59-b890-0aaf9c049f42,EnhancedAdaptiveHybridPSO_DE,Further refined EnhancedAdaptiveHybridPSO_DE by adjusting selection pressure and refining noise addition for improved exploration and convergence.,0.1062504801522856,14,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,15,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-14-EnhancedAdaptiveHybridPSO_DE.py
1fdb3a83-417e-4e4c-bfa9-6b29168a51f9,RefinedEnhancedAdaptiveHybridPSO_DE,Integrate a dynamic inertia weight strategy with elite-guided mutation differential evolution to enhance convergence efficiency and robustness.,0.10559687617718945,15,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,16,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-15-RefinedEnhancedAdaptiveHybridPSO_DE.py
d95357df-0836-44cc-a892-5a26273ceb62,EnhancedAdaptiveHybridPSO_DE,A synergistic blend of dynamic inertia weight adaptation and elite-guided differential evolution to enhance convergence speed and solution diversity.,0.10470951162100106,16,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,17,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-16-EnhancedAdaptiveHybridPSO_DE.py
8d22660f-de82-43b5-a550-8a8615942fa7,EnhancedAdaptiveHybridPSO_DE,Enhanced strategic adaptation with dynamic parameter tuning for improved exploration and convergence.,0.1067574535293671,17,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,18,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-17-EnhancedAdaptiveHybridPSO_DE.py
2e233c30-8486-455a-90c8-b676a06f2736,EnhancedAdaptiveHybridPSO_DE,Introducing an adaptive inertia weight strategy and hybridizing with an enhanced DE mutation mechanism for improved exploration-exploitation balance and convergence speed.,0.10701746672952232,18,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,19,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-18-EnhancedAdaptiveHybridPSO_DE.py
14a909bf-efce-4ff6-822e-aba8e363299a,EnhancedAdaptiveHybridPSO_DE,Improved EnhancedAdaptiveHybridPSO_DE with dynamic parameter adjustment and refined diversity control to boost exploration and exploitation balance.,0.10759279232841523,19,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,20,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-19-EnhancedAdaptiveHybridPSO_DE.py
8008d08d-4234-475d-8844-cb740874ab02,EnhancedAdaptiveHybridPSO_DE,EnhancedAdaptiveHybridPSO_DE with adaptive mutation scaling and improved crossover mechanism for better convergence.,0.10683746846928559,20,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,21,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-20-EnhancedAdaptiveHybridPSO_DE.py
5eda3555-ca0c-4add-8e7b-cb4446afad31,EnhancedAdaptiveHybridPSO_DE_Refined,Integration of an adaptive inertia weight strategy with enhanced elite selection to improve convergence speed and solution quality in EnhancedAdaptiveHybridPSO_DE.,0.1073196871971589,21,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,22,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-21-EnhancedAdaptiveHybridPSO_DE_Refined.py
0759d300-e8bd-4ef0-86d1-4128d7e4f8d7,EnhancedAdaptiveHybridPSO_DE,EnhancedAdaptiveHybridPSO_DE with adaptive mutation scaling and selective stochastic reinitialization for improved convergence.,0.10822769314170644,22,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,23,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-22-EnhancedAdaptiveHybridPSO_DE.py
daa9655e-9bc9-4a50-984e-b8ad1bea8265,EnhancedAdaptiveHybridPSO_DE,EnhancedAdaptiveHybridPSO_DE with dynamic velocity adaptation and elite-guided mutation for accelerated convergence.,0.10145227484408614,23,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,24,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-23-EnhancedAdaptiveHybridPSO_DE.py
983f52e6-0b20-4b10-a919-1af02c157ae3,EnhancedAdaptiveHybridPSO_DE,EnhancedAdaptiveHybridPSO_DE with adaptive cognitive-social balance and controlled mutation reinitialization for improved convergence.,0.10655947991422776,24,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,25,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-24-EnhancedAdaptiveHybridPSO_DE.py
4f33ce30-7c3c-4604-afe7-2c2e0f3da321,EnhancedAdaptiveHybridPSO_DE,Hybrid Enhanced Particle Swarm Optimization with Adaptive Differential Evolution and Zone-Based Velocity Reinitialization for Efficient Global Search.,0.10746378169751603,25,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,26,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-25-EnhancedAdaptiveHybridPSO_DE.py
49dcd5e8-a963-4eb4-90ea-d9f58d817a85,EnhancedAdaptiveHybridPSO_DE,EnhancedAdaptiveHybridPSO_DE with dynamic population scaling and improved mutation control for better exploration.,0.10822769314170644,26,exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,27,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125242-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-26-EnhancedAdaptiveHybridPSO_DE.py
